True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,79.52537,1072.4939,1075.4382,-85.759285,2.468482677213615,-0.004148917,-5.5324804e-06,2.1199525e-05,2.1083604e-05,1.0,40,0.010138556,9.427372e-06,0,3.399455243715642e-09,1.0
1,1,6057573.0,174.70976,1290.2563,1302.0311,-82.28865,3.020497583464021,-0.0041323155,-2.0454132e-05,2.0363173e-05,1.9996536e-05,1.0,40,0.0144092105,1.1066718e-05,0,3.1465259525147203e-09,1.0
2,2,5242039.0,194.52382,1423.8495,1437.0758,-82.22051,3.436489709856687,-0.0040826434,-2.949633e-05,2.1323369e-05,2.093267e-05,1.0,40,0.019810693,1.37854195e-05,0,1.4796865228656013e-09,1.0
3,3,4536288.0,253.21779,1650.7466,1670.0549,-81.27904,4.804501188191352,-0.0040288535,-8.564739e-05,2.1253923e-05,2.076531e-05,1.0,40,0.019234303,1.1517168e-05,0,1.9323810656020316e-09,1.0
4,4,3925558.5,281.23218,1862.2416,1883.3574,-81.41219,5.220483767945552,-0.004223611,-1.902149e-05,2.1771215e-05,2.1285761e-05,1.0,40,0.018003946,9.559495e-06,0,1.0313523565754521e-09,1.0
5,5,3397055.0,332.92413,2081.8179,2108.2705,-80.9142,5.63649232100579,-0.0041638776,-6.605591e-05,2.2504782e-05,2.1943588e-05,1.0,40,0.018735733,8.886778e-06,0,-5.260616377300822e-09,1.0
6,6,2939708.2,328.9791,2404.7961,2427.194,-82.21022,6.052485140768113,-0.004190614,-2.6500851e-05,2.251322e-05,2.2099637e-05,1.0,40,0.020222489,8.331633e-06,0,-9.37765359120451e-09,1.0
7,7,2543924.5,494.81778,2820.6294,2863.703,-80.04996,6.604494687024271,-0.0042094695,-4.758075e-05,2.2180426e-05,2.1518204e-05,1.0,40,0.020226296,7.0629867e-06,0,-2.2395421302172103e-08,1.0
8,8,2201436.2,529.9313,3159.657,3203.7883,-80.47908,7.156480526580708,-0.00422594,-1.4556194e-05,2.2880951e-05,2.2254935e-05,1.0,40,0.020624712,6.4376013e-06,0,-2.8717133222976878e-08,1.0
9,9,1905053.1,381.6615,3677.1821,3696.9358,-84.07439,7.708500739448937,-0.004186031,-2.9942834e-05,2.2719454e-05,2.2477312e-05,1.0,40,0.020598907,5.5718865e-06,0,-3.9834046929153525e-08,1.0
10,10,1648567.4,786.3896,4114.512,4188.988,-79.17979,8.260498338990146,-0.004118267,-5.1618117e-05,2.3463623e-05,2.2636726e-05,1.0,40,0.019931333,4.758031e-06,0,-3.748166972644324e-08,1.0
11,11,1426616.2,842.077,4705.358,4780.114,-79.85368,8.81250151185668,-0.0041798637,-3.414766e-05,2.3709388e-05,2.2973607e-05,1.0,40,0.020514924,4.291723e-06,0,-3.453120605772458e-08,1.0
12,12,1234551.2,760.393,5561.9917,5613.7285,-82.21522,9.531482106045587,-0.00423833,-3.29859e-06,2.317825e-05,2.2752993e-05,1.0,41,0.019263469,3.4314928e-06,0,-3.654840507526715e-08,1.0
13,13,1068345.5,1015.5048,6491.8955,6570.8413,-81.10947,10.083492185600335,-0.0041560708,-7.138389e-06,2.294758e-05,2.2399483e-05,1.0,41,0.020087754,3.0571055e-06,0,-3.64976670275957e-08,1.0
14,14,924510.06,1435.8167,7403.8843,7541.8213,-79.025,10.635490371816559,-0.0042252503,-8.3491045e-07,2.3251387e-05,2.2408647e-05,1.0,41,0.020700548,2.7447677e-06,0,-3.7496653189172156e-08,1.0
15,15,800039.0,2286.5588,8393.645,8699.519,-74.76151,11.187494691374013,-0.004162126,-2.8423442e-06,2.3700548e-05,2.206323e-05,1.0,41,0.020687241,2.3779753e-06,0,-3.722122303594233e-08,1.0
16,16,692334.1,2126.9585,9305.123,9545.117,-77.12457,11.73949933089898,-0.004166486,-5.0993017e-06,2.4704854e-05,2.3478156e-05,1.0,41,0.020070283,2.1026754e-06,0,-3.736440822216499e-08,1.0
17,17,599122.25,2644.4165,10724.13,11045.356,-76.148026,12.291494343808154,-0.0040908973,-1.006946e-05,2.4770949e-05,2.3351096e-05,1.0,41,0.020600934,1.8651217e-06,0,-3.700574878243717e-08,1.0
