True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,49.54119,1220.5455,1221.5505,-87.675674,2.4654789704072755,0.0064597134,3.8264596e-05,1.8628032e-05,1.8597393e-05,1.0,40,0.010102073,8.269877e-06,0,1.8284556766351065e-09,1.0
1,1,6057573.0,273.42816,1439.421,1465.1606,-79.24441,3.017489236633992,0.00657959,-2.9254472e-05,1.8252975e-05,1.761728e-05,1.0,40,0.014094566,9.619809e-06,0,-2.622727659406286e-09,1.0
2,2,5242039.0,251.7663,1600.115,1619.8007,-81.05824,3.4334778964112047,0.006557344,-3.0501025e-05,1.8974428e-05,1.8516033e-05,1.0,40,0.019316742,1.1925383e-05,0,-4.267799040083749e-09,1.0
3,3,4536288.0,162.97484,1841.4886,1848.6864,-84.942406,4.801493081351509,0.006529657,-1.4556188e-05,1.9052435e-05,1.8904364e-05,1.0,40,0.019891156,1.0759616e-05,0,-1.6305476704530975e-08,1.0
4,4,3925558.5,282.09177,2064.6064,2083.7888,-82.21973,5.217485634464538,0.0065218876,-4.527369e-05,1.9637282e-05,1.9277404e-05,1.0,40,0.018525882,8.890479e-06,0,-2.1605380401107746e-08,1.0
5,5,3397055.0,329.58563,2344.2437,2367.299,-81.99703,5.633503547549481,0.00654188,-2.164485e-05,1.998549e-05,1.9598103e-05,1.0,40,0.019589063,8.2748575e-06,0,-2.2401390732568417e-08,1.0
6,6,2939708.2,349.02582,2678.4016,2701.0469,-82.575554,6.04948946062359,0.006397428,3.975294e-05,2.0213438e-05,1.9875924e-05,1.0,40,0.021401776,7.9235115e-06,0,-1.6960556950178015e-08,1.0
7,7,2543924.5,477.20276,3121.6978,3157.9612,-81.308685,6.601493726862827,0.006481904,-2.0175019e-05,2.0041261e-05,1.958363e-05,1.0,40,0.02068629,6.5505205e-06,0,-1.691779633160372e-08,1.0
8,8,2201436.2,482.2897,3529.4563,3562.2556,-82.218895,7.1534938330587465,0.0064730914,2.560768e-06,2.0483596e-05,2.010813e-05,1.0,40,0.020923259,5.873598e-06,0,-1.6430636593049208e-08,1.0
9,9,1905053.1,576.80615,4127.1226,4167.235,-82.043884,7.705498899304075,0.0065181614,-3.1859214e-05,2.024257e-05,1.9854751e-05,1.0,40,0.020617543,4.9475357e-06,0,-1.972325211318646e-08,1.0
