True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,348.08728,1490.2965,1530.408,-76.853165,2.467477450525621,-0.0037662853,2.3101233e-05,1.5256266e-05,1.4467024e-05,1.0,40,0.009983221,6.5232416e-06,0,7.134815025539056e-09,1.0
1,1,6057573.0,377.2352,1741.8494,1782.2305,-77.780075,3.019501343398588,-0.0034812943,-0.00013018871,1.5083804e-05,1.4408022e-05,1.0,40,0.014080091,7.900264e-06,0,1.2939921607034597e-09,1.0
2,2,5242039.0,374.57,1989.1082,2024.0686,-79.33549,3.435497576458147,-0.0037057318,5.3409305e-05,1.5263759e-05,1.474103e-05,1.0,40,0.019552935,9.660213e-06,0,6.529324905891877e-11,1.0
3,3,4536288.0,415.53333,2325.5361,2362.369,-79.86915,4.803497161454288,-0.00374702,3.2124735e-05,1.50867745e-05,1.4619994e-05,1.0,40,0.018240934,7.721459e-06,0,-1.3028636548521414e-08,1.0
4,4,3925558.5,571.785,2577.9595,2640.6084,-77.494385,5.35548524101614,-0.0036262863,-6.4697706e-05,1.572688e-05,1.4989487e-05,1.0,40,0.020271067,7.6766655e-06,0,-1.8943510174494806e-08,1.0
5,5,3397055.0,841.25604,2870.679,2991.406,-73.66671,5.771484967408469,-0.003648756,-4.4287608e-05,1.632048e-05,1.502974e-05,1.0,40,0.021121232,7.060637e-06,0,-2.043551351996737e-08,1.0
6,6,2939708.2,876.7397,3133.0793,3253.438,-74.366615,6.323494006966939,-0.0037614035,-4.3976543e-06,1.728003e-05,1.6025155e-05,1.0,40,0.02023371,6.219178e-06,0,-2.1713968881246932e-08,1.0
7,7,2543924.5,1138.2357,3759.224,3927.766,-73.15449,6.875498619891005,-0.003674356,-7.310734e-05,1.6642467e-05,1.5244841e-05,1.0,40,0.02078232,5.2911296e-06,0,-2.4589881218591674e-08,1.0
8,8,2201436.2,1355.5386,4155.4214,4370.928,-71.933174,7.427483739418676,-0.0036627485,-3.206387e-05,1.7397984e-05,1.5724678e-05,1.0,40,0.020709524,4.738015e-06,0,-2.7407248238003174e-08,1.0
9,9,1905053.1,1613.7722,4632.2236,4905.2783,-70.7927,7.979485632298747,-0.0036740394,-4.681793e-05,1.8035305e-05,1.6083302e-05,1.0,40,0.02034485,4.1475423e-06,0,-3.268612961332767e-08,1.0
