True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,355.85376,2042.9166,2073.678,-80.11884,2.46648782378179,-0.0004738529,-3.2528915e-05,1.1129364e-05,1.0801622e-05,1.0,40,0.010161931,4.9004384e-06,0,3.725338648286601e-09,1.0
1,1,6057573.0,446.17767,2142.8142,2188.773,-78.237915,3.018490116664907,-0.00055352214,-8.60249e-06,1.2261313e-05,1.1751806e-05,1.0,40,0.014359139,6.56036e-06,0,4.969587382927582e-09,1.0
2,2,5242039.0,300.1549,2576.0964,2593.524,-83.354126,3.4344860564160626,-0.0004820692,-4.791567e-05,1.1785765e-05,1.1627905e-05,1.0,40,0.020001514,7.712099e-06,0,-5.213433663458191e-10,1.0
3,3,4536288.0,197.01053,2855.093,2861.882,-86.052666,4.666495608311379,-0.00048048553,-2.2208274e-06,1.228851e-05,1.2230277e-05,1.0,40,0.019979771,6.98134e-06,0,-6.443942160533172e-09,1.0
4,4,3925558.5,368.26535,3348.8193,3369.0073,-83.72447,5.082489014690509,-0.0005178608,-1.07793185e-05,1.2106732e-05,1.1962074e-05,1.0,40,0.019192949,5.696915e-06,0,-5.3020541271659265e-09,1.0
5,5,3397055.0,251.02957,3675.544,3684.1062,-86.092926,5.498478074470768,-0.00049956446,-1.9802921e-05,1.27466465e-05,1.2687466e-05,1.0,40,0.020221286,5.48879e-06,0,-6.7405289035049365e-09,1.0
6,6,2939708.2,353.9226,4327.896,4342.3433,-85.32492,6.050494580675149,-0.00058094785,1.5305448e-05,1.2509475e-05,1.2426373e-05,1.0,40,0.02024892,4.663132e-06,0,-1.3738279547535765e-08,1.0
7,7,2543924.5,360.50797,4868.2046,4881.5347,-85.76477,6.602481620240724,-0.00054271554,-3.159874e-05,1.2851301e-05,1.278121e-05,1.0,40,0.020655846,4.2314246e-06,0,-1.960312449572004e-08,1.0
8,8,2201436.2,202.64236,5992.3193,5995.7446,-88.06316,7.321492667746497,-0.00066153007,4.192955e-06,1.206477e-05,1.2050989e-05,1.0,41,0.02012395,3.356372e-06,0,-2.061146437344045e-08,1.0
9,9,1905053.1,18.765211,6319.6377,6319.6655,-89.82987,7.873500027257251,-0.00066333736,7.7981485e-06,1.3219677e-05,1.3219561e-05,1.0,41,0.02073083,3.2803684e-06,0,-2.0670875561327603e-08,1.0
10,10,1648567.4,348.27527,7554.359,7562.383,-87.36039,8.425484106846852,-0.0006331353,1.4201821e-06,1.2779557e-05,1.2752454e-05,1.0,41,0.019781236,2.615741e-06,0,-1.9777595455628393e-08,1.0
11,11,1426616.2,397.80148,8833.332,8842.285,-87.42148,8.977498906402616,-0.0005882328,-7.1946175e-07,1.2629565e-05,1.2604003e-05,1.0,41,0.020547641,2.323793e-06,0,-1.9702852502661016e-08,1.0
12,12,1234551.2,288.66476,10201.916,10205.999,-88.37924,9.529494905931642,-0.00053828117,-4.1495964e-06,1.2636571e-05,1.2626462e-05,1.0,41,0.02044146,2.0028867e-06,0,-2.012451571944338e-08,1.0
13,13,1068345.5,-637.7475,12126.327,12143.086,-93.01052,10.081489092175616,-0.0006816337,5.1613015e-06,1.22851125e-05,1.22512265e-05,1.0,41,0.020708108,1.7053416e-06,0,-1.8887085848352254e-08,1.0
14,14,924510.06,223.08589,13844.607,13846.404,-89.07684,10.633488905063132,-0.00068291934,4.8130746e-06,1.2434486e-05,1.2431259e-05,1.0,41,0.020271644,1.4640367e-06,0,-1.8314869063131152e-08,1.0
15,15,800039.0,-5000.157,16924.389,17647.564,-106.4593,11.185479037900222,-0.00046606458,-8.6188265e-06,1.1754279e-05,1.0810664e-05,1.0,41,0.020504242,1.1618737e-06,0,-1.823483288558394e-08,1.0
16,16,692334.1,874.35767,18030.05,18051.238,-87.22365,11.737489384162473,-0.00060511316,3.1315271e-06,1.274992e-05,1.2720007e-05,1.0,41,0.02041002,1.1306714e-06,0,-1.9070257133806636e-08,1.0
17,17,599122.25,-234.51183,20636.959,20638.291,-90.65106,12.289496023702668,-0.000740156,1.075529e-05,1.2872384e-05,1.28707225e-05,1.0,41,0.020584239,9.97381e-07,0,-1.8207510688041693e-08,1.0
18,18,518454.94,1139.6852,23202.504,23230.477,-87.18794,12.841478609916521,-0.0007594771,8.980631e-06,1.3230439e-05,1.3198595e-05,1.0,41,0.020473901,8.8133794e-07,0,-1.825416851198093e-08,1.0
19,19,448662.03,1062.4723,27798.42,27818.717,-87.81119,13.39350012948853,-0.00057200465,-9.563219e-08,1.2760882e-05,1.2742268e-05,1.0,41,0.019988105,7.185128e-07,0,-1.808780998672827e-08,1.0
20,20,388258.97,5314.13,31617.908,32061.38,-80.459274,13.945490289042937,-0.0005375731,-1.8498033e-06,1.2964791e-05,1.2608613e-05,1.0,41,0.021176428,6.604964e-07,0,-1.7195545128089405e-08,1.0
21,21,335983.9,2896.565,37088.438,37201.375,-85.53433,14.497494795214152,-0.0005306608,-3.3414099e-06,1.2772123e-05,1.26946925e-05,1.0,41,0.020087522,5.399672e-07,0,-1.685493254677163e-08,1.0
22,22,290751.2,2528.4849,44340.516,44412.55,-86.73628,15.049501088127727,-0.0006487487,2.7516417e-06,1.2345193e-05,1.2305179e-05,1.0,41,0.020664714,4.6528996e-07,0,-1.7050389363712763e-08,1.0
23,23,251605.19,1097.8846,49924.14,49936.21,-88.74021,15.601503007666906,-0.00047756036,-4.3507116e-06,1.267039e-05,1.2664264e-05,1.0,41,0.020421533,4.089524e-07,0,-1.652706353473358e-08,1.0
