True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,113.87713,1102.1531,1108.0205,-84.10099,2.468480890529463,-0.014383477,1.986388e-05,2.062904e-05,2.041114e-05,1.0,40,0.010146722,9.157522e-06,0,9.416780474869787e-09,1.0
1,1,6057573.0,208.52696,1233.7406,1251.2391,-80.40653,3.0204916901129764,-0.014296336,-8.900165e-06,2.129598e-05,2.0704498e-05,1.0,40,0.0143484315,1.1467378e-05,0,6.3170658217536076e-09,1.0
2,2,5242039.0,220.6759,1446.8054,1463.5381,-81.32773,3.4364926698908675,-0.014262799,1.295588e-06,2.0985037e-05,2.0507936e-05,1.0,40,0.019880584,1.3583919e-05,0,2.20785508016282e-09,1.0
3,3,4536288.0,199.76762,1633.1038,1645.2766,-83.026,4.804496014810866,-0.014212959,-7.375854e-05,2.1483536e-05,2.1166812e-05,1.0,40,0.018022476,1.0954071e-05,0,-1.8764592261656314e-08,1.0
4,4,3925558.5,288.0724,1895.4457,1917.2115,-81.358246,5.3565000677190255,-0.01429302,-5.9097478e-05,2.138983e-05,2.0906915e-05,1.0,40,0.019809276,1.0332337e-05,0,-2.6198277188465605e-08,1.0
5,5,3397055.0,310.146,2133.1055,2155.5347,-81.72736,5.772492114134366,-0.0143333385,-1.5784151e-05,2.1963686e-05,2.1508982e-05,1.0,40,0.02071598,9.6106e-06,0,-2.4734183717909118e-08,1.0
6,6,2939708.2,348.52515,2428.7847,2453.6636,-81.83393,6.324493953696219,-0.014297044,-5.8892823e-05,2.2290864e-05,2.1841119e-05,1.0,40,0.02066787,8.42327e-06,0,-3.594475512307266e-08,1.0
7,7,2543924.5,413.92175,2808.2695,2838.6104,-81.615326,6.876480219914811,-0.014352418,9.234836e-07,2.2278047e-05,2.180435e-05,1.0,40,0.020593945,7.254939e-06,0,-3.314038438275999e-08,1.0
8,8,2201436.2,532.8618,3313.1162,3355.6938,-80.86314,7.428487232798943,-0.014281059,-7.533999e-05,2.1821135e-05,2.1270907e-05,1.0,40,0.02044519,6.0926864e-06,0,-2.9247378639324337e-08,1.0
9,9,1905053.1,577.1948,3663.5217,3708.7122,-81.04654,7.980481499020243,-0.014392924,-9.700173e-06,2.280417e-05,2.2251821e-05,1.0,40,0.020637352,5.56456e-06,0,-1.7306680351503524e-08,1.0
