True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,75.453316,1076.432,1079.0732,-85.990364,2.465474677068414,-0.0005189517,9.872777e-06,2.1121967e-05,2.1018694e-05,1.0,40,0.010189153,9.442504e-06,0,3.110995695509347e-09,1.0
1,1,6057573.0,241.84476,1245.1855,1268.4541,-79.00864,3.017501663271105,-0.0005022203,-3.805483e-05,2.110024e-05,2.0333215e-05,1.0,40,0.014342035,1.1306704e-05,0,1.5593732701846522e-09,1.0
2,2,5242039.0,217.92703,1430.2483,1446.7559,-81.33647,3.4334908564051148,-0.00047492463,-1.498413e-05,2.122797e-05,2.0746309e-05,1.0,40,0.01989084,1.374858e-05,0,-9.989990947790123e-10,1.0
3,3,4536288.0,225.70015,1611.1238,1626.856,-82.025406,4.801491908059688,-0.00047445888,-5.3646116e-05,2.1776628e-05,2.135749e-05,1.0,40,0.018407516,1.1314779e-05,0,-1.8059807854367845e-08,1.0
4,4,3925558.5,286.92517,1858.3,1880.3204,-81.22273,5.353491214249516,-0.0005582271,-3.8129223e-05,2.1817392e-05,2.1309379e-05,1.0,40,0.02026502,1.0777429e-05,0,-2.4217421963498965e-08,1.0
5,5,3397055.0,326.13382,2085.6497,2110.9944,-81.11261,5.76947902070242,-0.0006353997,-2.7914853e-05,2.2463437e-05,2.192728e-05,1.0,40,0.02112119,1.0005328e-05,0,-2.9477301495818312e-08,1.0
6,6,2939708.2,354.63776,2403.3418,2429.3662,-81.605995,6.321488326910185,-0.0005799144,-1.048681e-06,2.2526845e-05,2.2046795e-05,1.0,40,0.020206094,8.317435e-06,0,-3.017343235649703e-08,1.0
7,7,2543924.5,453.58624,2756.1643,2793.2388,-80.65451,6.8735015797719825,-0.00065526116,2.7138482e-05,2.2699212e-05,2.2100643e-05,1.0,40,0.02076966,7.4356903e-06,0,-3.2172179280274175e-08,1.0
8,8,2201436.2,531.68536,3177.8066,3221.9783,-80.5017,7.425495632662205,-0.00057393365,-2.9366076e-05,2.275027e-05,2.2130756e-05,1.0,40,0.020287719,6.296665e-06,0,-3.471678646299223e-08,1.0
9,9,1905053.1,633.6141,3623.0947,3678.0813,-80.080315,7.977494672202738,-0.00056471094,-1.25096085e-05,2.3058621e-05,2.2374332e-05,1.0,40,0.020755393,5.642995e-06,0,-3.747065649236624e-08,1.0
