True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,254.32266,1824.0306,1841.6753,-82.062485,2.4664768104848918,-0.080878995,1.6868378e-05,1.2464901e-05,1.2227199e-05,1.0,40,0.010162434,5.5180376e-06,0,2.1260168424248606e-09,1.0
1,1,6057573.0,332.37872,2174.73,2199.9832,-81.31034,3.0184849966608454,-0.0808307,-5.346572e-06,1.2081368e-05,1.1805601e-05,1.0,40,0.014395534,6.5434747e-06,0,-1.921521931437711e-09,1.0
2,2,5242039.0,329.48947,2447.608,2469.6858,-82.33311,3.434484163095476,-0.08080289,-2.8162167e-06,1.2404465e-05,1.2183676e-05,1.0,40,0.02002615,8.108785e-06,0,-1.775585242120946e-09,1.0
3,3,4536288.0,284.0038,2789.2368,2803.6584,-84.186104,4.6664923015923705,-0.08079795,-9.718818e-06,1.2578652e-05,1.244958e-05,1.0,40,0.019957606,7.1184154e-06,0,-9.548801618317764e-09,1.0
4,4,3925558.5,297.8054,3156.6414,3170.6582,-84.61053,5.082491868030047,-0.080825,-5.2907403e-06,1.2843798e-05,1.2730488e-05,1.0,40,0.019100528,6.0241523e-06,0,-1.2754569339638995e-08,1.0
5,5,3397055.0,390.6748,3569.3987,3590.7148,-83.75378,5.498489914491074,-0.08082958,-1.2714286e-05,1.3125701e-05,1.2970323e-05,1.0,40,0.02017799,5.6194913e-06,0,-1.4612057803990158e-08,1.0
6,6,2939708.2,473.45898,4047.1409,4074.7407,-83.32752,6.050480687379604,-0.08087924,-2.5557447e-06,1.3377272e-05,1.3196667e-05,1.0,40,0.020276913,4.976246e-06,0,-1.745684130431376e-08,1.0
7,7,2543924.5,547.4087,4761.3965,4792.7603,-83.441605,6.602496446896112,-0.08084138,-1.438877e-05,1.3139582e-05,1.2968175e-05,1.0,40,0.020670336,4.312825e-06,0,-1.979486048734695e-08,1.0
8,8,2201436.2,296.30844,5714.7705,5722.4473,-87.0319,7.321500881080283,-0.08090072,1.3526326e-07,1.2650719e-05,1.26168e-05,1.0,41,0.019962855,3.488517e-06,0,-2.1409124539811192e-08,1.0
9,9,1905053.1,373.41037,6397.0693,6407.9585,-86.65932,7.873478240595432,-0.08088621,4.7605556e-07,1.3059663e-05,1.3015316e-05,1.0,41,0.020534791,3.2045762e-06,0,-2.165642868700009e-08,1.0
