True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,169.61243,1620.3287,1629.1819,-84.02417,2.468478863913333,0.019969346,4.1911226e-05,1.4031943e-05,1.3879856e-05,1.0,40,0.00993737,6.0996076e-06,0,1.2666070512365321e-08,1.0
1,1,6057573.0,355.3117,1841.979,1875.9353,-79.08193,3.0204977167595644,0.020018924,1.5658912e-05,1.4263852e-05,1.3752146e-05,1.0,40,0.014094931,7.5135486e-06,0,1.7010197161280554e-08,1.0
2,2,5242039.0,386.40057,2114.2246,2149.2444,-79.6428,3.4374818165961187,0.020039158,6.3004186e-06,1.4360474e-05,1.3896308e-05,1.0,40,0.019470068,9.059029e-06,0,1.676379603924892e-08,1.0
3,3,4536288.0,335.4607,2434.0017,2457.01,-82.15278,4.805493188236142,0.019999845,2.0887044e-05,1.4414468e-05,1.4145769e-05,1.0,40,0.018879697,7.684013e-06,0,2.496246223551187e-08,1.0
4,4,3925558.5,469.9183,2743.0078,2782.9688,-80.27875,5.221486034657573,0.019971339,1.07843125e-05,1.4780585e-05,1.4359161e-05,1.0,40,0.018110164,6.5074983e-06,0,2.833534171064716e-08,1.0
5,5,3397055.0,536.7428,3100.3135,3146.4324,-80.17801,5.637495494418545,0.019945515,1.1937851e-05,1.5111652e-05,1.46719e-05,1.0,40,0.019101625,6.070884e-06,0,3.1449776977657017e-08,1.0
6,6,2939708.2,631.61414,3524.5405,3580.6875,-79.84017,6.053488607489271,0.019962415,-3.392981e-06,1.5360783e-05,1.4882831e-05,1.0,40,0.020871589,5.8289334e-06,0,3.095173252183435e-08,1.0
7,7,2543924.5,747.9607,4020.6218,4089.602,-79.46167,6.605495353724109,0.01993715,1.13238775e-05,1.5560468e-05,1.5039973e-05,1.0,40,0.02049194,5.010742e-06,0,3.43160863677162e-08,1.0
8,8,2201436.2,863.3195,4623.9956,4703.898,-79.4244,7.157502046582522,0.019927256,2.3008062e-05,1.5634954e-05,1.5108301e-05,1.0,40,0.020435572,4.344391e-06,0,4.113726284082178e-08,1.0
9,9,1905053.1,805.9349,5417.925,5477.5396,-81.5391,7.876488667418016,0.019914605,1.572865e-06,1.5419846e-05,1.508603e-05,1.0,41,0.01973509,3.6029114e-06,0,4.194811537776862e-08,1.0
10,10,1648567.4,979.49994,6284.2715,6360.1484,-81.14086,8.428498106979532,0.019863404,6.6529046e-06,1.536238e-05,1.4998019e-05,1.0,41,0.020090597,3.1588252e-06,0,4.231681337181293e-08,1.0
11,11,1426616.2,1246.0406,7138.409,7246.344,-80.09853,8.980495093186619,0.019912202,2.781434e-06,1.5628293e-05,1.516619e-05,1.0,41,0.02014175,2.779574e-06,0,4.351455987512587e-08,1.0
12,12,1234551.2,1538.9863,8130.4136,8274.787,-79.28143,9.532497572741704,0.0199005,2.0253894e-06,1.5856172e-05,1.5307702e-05,1.0,41,0.020753719,2.5080667e-06,0,4.3823597085687676e-08,1.0
13,13,1068345.5,1934.1267,9343.884,9541.961,-78.30528,10.084497012285283,0.019909406,4.4462226e-06,1.5943402e-05,1.528835e-05,1.0,41,0.020708881,2.1702963e-06,0,4.448759429524291e-08,1.0
