True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,75.34927,1119.2179,1121.7513,-86.148476,2.466496090433793,0.006057529,9.072733e-06,2.0314508e-05,2.0222853e-05,1.0,40,0.010153299,9.051292e-06,0,4.731964231407599e-10,1.0
1,1,6057573.0,159.94983,1246.3401,1256.5618,-82.68688,3.0184869700169656,0.006051325,1.1026203e-05,2.1080696e-05,2.0739122e-05,1.0,40,0.014407289,1.1465643e-05,0,-3.350056222037286e-09,1.0
2,2,5242039.0,211.53333,1467.632,1482.798,-81.7983,3.434492109779967,0.006149365,-3.8836213e-05,2.0687248e-05,2.0266236e-05,1.0,40,0.01985354,1.3389242e-05,0,-3.782518661422627e-09,1.0
3,3,4536288.0,176.03902,1676.7112,1685.9271,-84.00644,4.666477368300548,0.006181877,-7.078169e-05,2.0924797e-05,2.0696656e-05,1.0,40,0.021348467,1.26627465e-05,0,-1.6957609233865393e-08,1.0
4,4,3925558.5,250.03093,1939.0721,1955.1256,-82.65262,5.082503068057122,0.0061149336,-7.84285e-05,2.0908588e-05,2.0566638e-05,1.0,40,0.019660365,1.0055806e-05,0,-2.140310096525708e-08,1.0
5,5,3397055.0,297.22968,2201.1196,2221.0972,-82.30955,5.498484981158981,0.0060857935,-3.5208166e-05,2.1285014e-05,2.090384e-05,1.0,40,0.020617757,9.28269e-06,0,-2.6829852850312363e-08,1.0
6,6,2939708.2,363.36545,2531.027,2556.9773,-81.830185,6.0504850873549,0.0060026958,6.021379e-06,2.139041e-05,2.095844e-05,1.0,40,0.020426653,7.988594e-06,0,-3.037565039956134e-08,1.0
7,7,2543924.5,348.8471,2822.767,2844.2412,-82.95492,6.60249746023328,0.006000423,-2.4621719e-05,2.216363e-05,2.183022e-05,1.0,40,0.020089302,7.06315e-06,0,-3.908128626114325e-08,1.0
8,8,2201436.2,507.79745,3305.058,3343.84,-81.265236,7.154500606440706,0.005986952,-2.0640166e-05,2.1874339e-05,2.1369882e-05,1.0,40,0.02099,6.2772137e-06,0,-4.3440339541499874e-08,1.0
9,9,1905053.1,507.3735,3741.591,3775.8352,-82.27759,7.706485726026585,0.0060153655,-3.6826834e-05,2.2328353e-05,2.1925187e-05,1.0,40,0.020510733,5.432105e-06,0,-4.813520944288838e-08,1.0
10,10,1648567.4,602.0612,4319.8877,4361.6406,-82.06582,8.258501458883984,0.006081061,-6.1925515e-05,2.234812e-05,2.1922302e-05,1.0,40,0.020060036,4.599195e-06,0,-5.7440556235026935e-08,1.0
11,11,1426616.2,689.26697,4922.441,4970.4644,-82.02896,8.810492551798234,0.0060077263,1.1509962e-05,2.2663786e-05,2.2227958e-05,1.0,40,0.02042609,4.1094936e-06,0,-5.987305107407792e-08,1.0
12,12,1234551.2,668.62964,5824.234,5862.488,-83.45104,9.529484159284038,0.005910804,7.2618254e-06,2.2134625e-05,2.1846703e-05,1.0,41,0.019638875,3.3499218e-06,0,-6.625901356262256e-08,1.0
13,13,1068345.5,945.2864,6655.0474,6721.8467,-81.91576,10.081487118819496,0.0059179403,6.39779e-06,2.238501e-05,2.1942311e-05,1.0,41,0.020532008,3.054519e-06,0,-6.600961404657508e-08,1.0
14,14,924510.06,1302.8341,7604.834,7715.6255,-80.278656,10.633499518356984,0.0059764623,1.7069619e-06,2.2636994e-05,2.1991556e-05,1.0,41,0.020023596,2.5952006e-06,0,-6.597027273778148e-08,1.0
15,15,800039.0,1648.0554,9277.551,9422.793,-79.92711,11.185481757944217,0.006080223,-3.1179468e-06,2.1442509e-05,2.0786578e-05,1.0,41,0.020619322,2.1882388e-06,0,-6.949693937027096e-08,1.0
16,16,692334.1,1632.559,10353.594,10481.515,-81.03935,11.737503277458018,0.0060382825,-3.0956007e-06,2.2203083e-05,2.1664438e-05,1.0,41,0.020487498,1.9546314e-06,0,-7.046201822235945e-08,1.0
17,17,599122.25,2138.5076,11636.796,11831.662,-79.586876,12.289478263672208,0.0060176384,-2.6095693e-06,2.2828179e-05,2.2082417e-05,1.0,41,0.020703,1.7497964e-06,0,-6.970889704038541e-08,1.0
18,18,518454.94,2836.8247,12906.807,13214.887,-77.6039,12.841494183259783,0.0060758814,-5.427048e-06,2.3784298e-05,2.2688251e-05,1.0,41,0.020643821,1.562164e-06,0,-7.110496275725748e-08,1.0
19,19,448662.03,3367.4375,14938.011,15312.864,-77.29631,13.394488689518766,0.0059982617,2.2730624e-06,2.3746961e-05,2.2598557e-05,1.0,41,0.02029656,1.3254581e-06,0,-7.051746364367596e-08,1.0
20,20,388258.97,4319.9106,16794.29,17340.986,-75.574814,13.946500742371427,0.0058907564,5.347524e-06,2.4408271e-05,2.2893526e-05,1.0,41,0.020854445,1.2026101e-06,0,-7.118367510043792e-08,1.0
21,21,335983.9,2980.717,19027.826,19259.877,-81.09695,14.498496155283647,0.0060668075,-4.6486543e-06,2.4895018e-05,2.4298743e-05,1.0,41,0.020443771,1.0614694e-06,0,-7.089964000686274e-08,1.0
22,22,290751.2,6971.0337,21997.752,23075.883,-72.41672,15.050494074850576,0.0059374105,5.161305e-06,2.4884008e-05,2.2613109e-05,1.0,41,0.020716272,8.9774556e-07,0,-6.960469513038308e-08,1.0
23,23,251605.19,8603.791,24203.873,25687.598,-70.431145,15.60250140770222,0.006061088,9.155363e-07,2.6134589e-05,2.3202694e-05,1.0,41,0.02020286,7.8648304e-07,0,-6.971836021784208e-08,1.0
24,24,217729.38,10731.364,27629.684,29640.54,-68.773834,16.154485487291822,0.0061103688,-5.665408e-06,2.6456182e-05,2.2988299e-05,1.0,41,0.020555045,6.9347743e-07,0,-7.072172320429596e-08,1.0
25,25,188418.58,12825.909,30031.35,32655.564,-66.87344,16.706500606815098,0.006026917,1.796327e-08,2.812688e-05,2.3787941e-05,1.0,41,0.020801181,6.3698735e-07,0,-7.136231862969566e-08,1.0
26,26,163051.14,16789.984,32601.63,36671.105,-62.75133,17.258479273034027,0.0060633235,-5.4028383e-06,2.9940358e-05,2.3663972e-05,1.0,41,0.020225024,5.515248e-07,0,-7.01068037733133e-08,1.0
27,27,141098.2,19972.338,35756.277,40956.145,-60.81364,17.810494499251945,0.005900948,3.8484673e-06,3.1546148e-05,2.4044337e-05,1.0,41,0.020289337,4.9539176e-07,0,-7.011832610292067e-08,1.0
28,28,122105.11,25710.266,36735.875,44839.07,-55.01305,18.226503665704513,0.005988014,-6.5800776e-07,3.5481007e-05,2.3815708e-05,1.0,41,0.022007115,4.908022e-07,0,-7.051830637614702e-08,1.0
29,29,105663.59,28526.361,41288.375,50184.492,-55.359196,18.77849521188182,0.00594477,4.0328223e-06,3.648102e-05,2.4693547e-05,1.0,41,0.020429406,4.0708605e-07,0,-7.127023707213059e-08,1.0
30,30,91439.65,33309.383,45708.33,56557.637,-53.917767,19.36048099954496,0.006005733,9.566727e-08,3.8079415e-05,2.4871297e-05,1.0,42,0.019914754,3.521143e-07,0,-7.230124563744846e-08,1.0
31,31,79127.08,39502.5,47594.94,61852.453,-50.308254,19.77648971261806,0.0059553343,9.0492875e-07,4.226046e-05,2.5023148e-05,1.0,42,0.020935645,3.384772e-07,0,-7.22872557945497e-08,1.0
32,32,68475.36,45552.5,48957.01,66871.664,-47.06307,20.192486452375306,0.0060132416,6.214545e-07,4.747565e-05,2.544582e-05,1.0,42,0.021774976,3.2562335e-07,0,-7.225049764821516e-08,1.0
33,33,59252.523,51638.473,49445.074,71493.69,-43.756943,20.744485331961187,0.0060765706,-7.121363e-08,5.432381e-05,2.5983694e-05,1.0,42,0.020315086,2.8415218e-07,0,-7.216653887930847e-08,1.0
34,34,51282.285,58041.23,49054.258,75994.11,-40.203236,21.160493805044098,0.006119163,-4.5805706e-07,6.326683e-05,2.636147e-05,1.0,42,0.020840503,2.742384e-07,0,-7.206518432580861e-08,1.0
35,35,44369.8,66763.02,48871.258,82738.75,-36.204533,21.57649145144387,0.0060329353,2.2362212e-07,7.339714e-05,2.5607564e-05,1.0,42,0.021371087,2.5829598e-07,0,-7.2083522010082e-08,1.0
36,36,38403.727,71927.36,46656.883,85734.53,-32.97013,21.99248419122887,0.0060284263,3.1507167e-07,8.882414e-05,2.6305765e-05,1.0,42,0.021623837,2.522185e-07,0,-7.210822233932193e-08,1.0
37,37,33226.32,77616.79,44333.523,89385.836,-29.734348,22.408483490959043,0.0060827564,-1.3099958e-07,0.00010804524,2.6578638e-05,1.0,42,0.021877287,2.4475116e-07,0,-7.203511297764386e-08,1.0
38,38,28754.086,83248.625,41049.9,92819.33,-26.247906,22.960484503855696,0.006040518,3.9609108e-07,0.00013483681,2.6372774e-05,1.0,42,0.020117786,2.1674134e-07,0,-7.21486288878026e-08,1.0
39,39,24884.947,87807.98,37751.027,95579.19,-23.264177,23.37649457695079,0.0059974417,6.113976e-07,0.00016941607,2.642929e-05,1.0,42,0.020175856,2.1109047e-07,0,-7.218391740511423e-08,1.0
