True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,98.26838,1234.9845,1238.888,-85.45053,2.4644868903851602,-0.0041560526,-1.9188852e-05,1.841024e-05,1.829441e-05,1.0,40,0.010160213,8.201076e-06,0,4.691442755557773e-10,1.0
1,1,6057573.0,197.06032,1464.0287,1477.2314,-82.333984,3.0164977966051083,-0.004136843,-4.838083e-05,1.7946175e-05,1.762682e-05,1.0,40,0.01444504,9.778454e-06,0,-1.018136226700032e-09,1.0
2,2,5242039.0,229.91875,1660.9623,1676.8,-82.11891,3.4324883763620164,-0.0040018,-5.1859995e-05,1.8279323e-05,1.7935648e-05,1.0,40,0.020011462,1.1934317e-05,0,-4.0706173900844075e-09,1.0
3,3,4536288.0,229.91597,1911.2665,1925.0457,-83.14056,4.664496328186942,-0.0042166426,1.8431156e-05,1.8356855e-05,1.8095005e-05,1.0,40,0.020761546,1.0784963e-05,0,-3.050729679366921e-08,1.0
4,4,3925558.5,234.46634,2171.6785,2184.2988,-83.8379,5.080494614638155,-0.0042347712,-3.2813196e-06,1.8669089e-05,1.8453982e-05,1.0,40,0.01944992,8.904422e-06,0,-3.142157307655048e-08,1.0
5,5,3397055.0,269.78653,2495.9778,2510.5159,-83.83093,5.496488847682485,-0.0042446647,1.8449773e-05,1.8770543e-05,1.8553777e-05,1.0,40,0.020498099,8.164895e-06,0,-3.030332261437252e-08,1.0
6,6,2939708.2,403.33304,2792.8284,2821.8022,-81.78231,6.048502420570003,-0.0042219153,-7.323809e-07,1.938526e-05,1.8989214e-05,1.0,40,0.020172212,7.148698e-06,0,-2.6974997896129734e-08,1.0
7,7,2543924.5,449.9349,3190.505,3222.0742,-81.97291,6.600481993489666,-0.004241311,7.58423e-06,1.9609048e-05,1.9226678e-05,1.0,40,0.020837242,6.467027e-06,0,-3.1150006942476063e-08,1.0
8,8,2201436.2,483.02164,3699.5315,3730.9307,-82.56137,7.152483406389365,-0.0042076064,-7.802446e-06,1.9541922e-05,1.921438e-05,1.0,40,0.020491906,5.492438e-06,0,-2.757377383859547e-08,1.0
9,9,1905053.1,488.17142,4175.249,4203.691,-83.33124,7.7044975926110055,-0.004192328,-5.4297307e-05,2.0009244e-05,1.9739397e-05,1.0,40,0.020472249,4.8700654e-06,0,-3.356948084754347e-08,1.0
