True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,125.93795,1193.97,1200.5935,-83.9788,2.4654863570758607,0.012403125,-2.5626308e-05,1.9042658e-05,1.8833125e-05,1.0,40,0.009998038,8.32758e-06,0,2.787248652440313e-09,1.0
1,1,6057573.0,254.48337,1468.6372,1490.5225,-80.16948,3.017494383297162,0.0124112675,-2.6500873e-05,1.788986e-05,1.7368366e-05,1.0,40,0.014152872,9.495243e-06,0,3.9620285945653046e-10,1.0
2,2,5242039.0,277.84912,1661.4062,1684.4794,-80.50587,3.4334849630540702,0.012385202,-2.965035e-06,1.8274439e-05,1.777724e-05,1.0,40,0.019508043,1.1581052e-05,0,-3.6784521445901595e-09,1.0
3,3,4536288.0,256.91357,1939.4747,1956.4169,-82.454216,4.801485054689692,0.012370203,-5.8674755e-06,1.8089868e-05,1.7777915e-05,1.0,40,0.018740304,9.578891e-06,0,-6.260104055589485e-09,1.0
4,4,3925558.5,336.95718,2164.7483,2190.8162,-81.152534,5.218488247861387,0.012301675,1.6142696e-05,1.8728857e-05,1.828581e-05,1.0,40,0.018091207,8.257748e-06,0,-4.281841823563405e-09,1.0
5,5,3397055.0,367.70642,2473.7102,2500.89,-81.545135,5.6354857876722235,0.012250625,2.8924598e-05,1.893951e-05,1.8530078e-05,1.0,40,0.019225722,7.687552e-06,0,-4.856298701237765e-09,1.0
6,6,2939708.2,412.80624,2795.372,2825.6882,-81.59956,6.051489540754119,0.012362676,-3.1784788e-05,1.936762e-05,1.8954268e-05,1.0,40,0.02109158,7.464228e-06,0,-5.091978207426943e-09,1.0
7,7,2543924.5,437.61856,3218.5776,3248.1921,-82.25718,6.60349492696696,0.012284385,2.114241e-06,1.9438015e-05,1.908519e-05,1.0,40,0.020681275,6.367011e-06,0,-9.459745203735615e-09,1.0
8,8,2201436.2,545.40234,3776.445,3815.626,-81.78204,7.155497379862936,0.012319152,6.9516354e-06,1.9143918e-05,1.8752777e-05,1.0,40,0.020913752,5.4810803e-06,0,-1.1431139626529962e-08,1.0
9,9,1905053.1,697.51483,4267.0107,4323.645,-80.71615,7.7074958593875635,0.012422856,-4.0845607e-05,1.9578945e-05,1.9069386e-05,1.0,40,0.02040271,4.7188682e-06,0,-9.660985959170729e-09,1.0
