True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,68.8794,1157.1921,1159.2402,-86.59361,2.4694797972624656,0.004860477,8.727118e-05,1.964787e-05,1.9578505e-05,1.0,40,0.01013346,8.741467e-06,0,-8.337465873372215e-10,1.0
1,1,6057573.0,162.40973,1310.6605,1320.6847,-82.93623,3.0214884101587813,0.004992241,-5.2535256e-06,2.0046164e-05,1.9743013e-05,1.0,40,0.014348049,1.0864099e-05,0,1.9419759922480276e-09,1.0
2,2,5242039.0,209.1102,1490.2397,1504.8394,-82.01242,3.4374977365660015,0.00504741,-2.858465e-05,2.037341e-05,1.9980012e-05,1.0,40,0.019802727,1.3159362e-05,0,-2.934140673168094e-09,1.0
3,3,4536288.0,178.44641,1722.4895,1731.7081,-84.08537,4.6694810484477784,0.005113906,-8.376824e-05,2.0368683e-05,2.0152396e-05,1.0,40,0.020458825,1.1814245e-05,0,-2.112473410721173e-08,1.0
4,4,3925558.5,251.43065,1931.5651,1947.8606,-82.58354,5.08549800151377,0.004999526,-3.141268e-05,2.098985e-05,2.0640122e-05,1.0,40,0.019387186,9.953066e-06,0,-2.4907355671179706e-08,1.0
5,5,3397055.0,286.95093,2187.8179,2206.5557,-82.527824,5.501483514584834,0.0049871546,-5.2529784e-05,2.1414424e-05,2.105227e-05,1.0,40,0.020571198,9.3227645e-06,0,-2.634027990595516e-08,1.0
6,6,2939708.2,307.6322,2507.2427,2526.045,-83.00492,6.0534969808359165,0.004938209,-3.9840907e-05,2.1593323e-05,2.1273068e-05,1.0,40,0.020918617,8.281174e-06,0,-3.202719533113749e-08,1.0
7,7,2543924.5,406.32587,2814.1208,2843.304,-81.78395,6.605478153709555,0.005002265,-3.465002e-05,2.2231725e-05,2.1777703e-05,1.0,40,0.020098826,7.068828e-06,0,-3.765034538212338e-08,1.0
8,8,2201436.2,613.42926,3441.706,3495.9456,-79.89406,7.157500526605872,0.004929564,-4.0622337e-05,2.1005848e-05,2.0359095e-05,1.0,40,0.02127407,6.085355e-06,0,-4.4210637798225133e-08,1.0
9,9,1905053.1,650.48145,3804.9705,3860.1719,-80.298744,7.710481726186117,0.004934278,1.6998536e-05,2.1956432e-05,2.1332957e-05,1.0,40,0.020713057,5.365838e-06,0,-5.379476544526243e-08,1.0
10,10,1648567.4,676.0301,4414.709,4466.17,-81.29385,8.26249087243923,0.0049919058,-4.1180494e-05,2.1868116e-05,2.1367074e-05,1.0,40,0.019973088,4.472084e-06,0,-6.031756708990896e-08,1.0
11,11,1426616.2,759.8035,4964.856,5022.658,-81.29917,8.814495725295274,0.004935116,-2.7300895e-05,2.2470169e-05,2.1955957e-05,1.0,40,0.02048406,4.0783307e-06,0,-6.2758883319955e-08,1.0
12,12,1234551.2,888.8129,5795.0293,5862.794,-81.280205,9.533500532765174,0.0049251295,-5.5685873e-06,2.2246175e-05,2.1734886e-05,1.0,41,0.019618694,3.3463045e-06,0,-5.7777733458214994e-08,1.0
13,13,1068345.5,986.4164,6700.9214,6773.1357,-81.625854,10.085494852362899,0.004922745,-1.3246685e-06,2.2231763e-05,2.1760225e-05,1.0,41,0.020582955,3.0389108e-06,0,-5.715396528096209e-08,1.0
14,14,924510.06,1318.7473,7800.7373,7911.422,-80.40463,10.637504158570664,0.00498708,-2.090021e-06,2.2068501e-05,2.1455324e-05,1.0,41,0.020117655,2.5428621e-06,0,-5.7034847866564715e-08,1.0
15,15,800039.0,560.7224,9497.707,9514.244,-86.621315,11.189499918109505,0.004969846,-6.1998517e-06,2.0945474e-05,2.0872725e-05,1.0,41,0.020916365,2.1984263e-06,0,-5.608891913374513e-08,1.0
16,16,692334.1,1584.8138,10875.954,10990.814,-81.709366,11.741493864305085,0.004882053,5.038399e-06,2.1136693e-05,2.069722e-05,1.0,41,0.02056669,1.8712618e-06,0,-5.66102790551051e-08,1.0
17,17,599122.25,2362.9077,11446.896,11688.232,-78.33663,12.293481597240316,0.0048923376,1.209761e-06,2.3206889e-05,2.2258442e-05,1.0,41,0.020606644,1.7630249e-06,0,-5.7105195769514934e-08,1.0
18,18,518454.94,3037.6838,12829.693,13184.405,-76.67939,12.84550370342913,0.004903703,-5.525741e-06,2.3927252e-05,2.26571e-05,1.0,41,0.020474441,1.5529287e-06,0,-5.818139225650951e-08,1.0
19,19,448662.03,3896.3086,14884.676,15386.188,-75.331024,13.397482769651106,0.004898784,-1.1831394e-06,2.383205e-05,2.230376e-05,1.0,41,0.02023821,1.3153491e-06,0,-5.8262006740543467e-08,1.0
20,20,388258.97,4802.7354,16904.736,17573.74,-74.13984,13.949480555864284,0.00490892,-3.0527672e-06,2.4248799e-05,2.2437716e-05,1.0,41,0.020961566,1.1927777e-06,0,-6.002477209085832e-08,1.0
21,21,335983.9,7444.911,17901.795,19388.166,-67.41879,14.502493355452316,0.00491641,-1.1626576e-06,2.6460928e-05,2.2559256e-05,1.0,41,0.020596318,1.0623139e-06,0,-6.031072218030707e-08,1.0
22,22,290751.2,7771.387,21408.652,22775.531,-70.048996,15.054498421697645,0.004974336,-6.313446e-06,2.5568737e-05,2.2591805e-05,1.0,41,0.020647055,9.0654544e-07,0,-6.096293464957567e-08,1.0
23,23,251605.19,9499.64,23710.936,25543.133,-68.166794,15.606483247916913,0.0049468353,-3.3771255e-07,2.6677913e-05,2.2987986e-05,1.0,41,0.020175517,7.898607e-07,0,-6.273679079913524e-08,1.0
24,24,217729.38,12510.581,26319.254,29141.342,-64.576416,16.15848207412637,0.0048454045,4.671551e-06,2.7773433e-05,2.2654662e-05,1.0,41,0.020450523,7.0177015e-07,0,-6.347744060061484e-08,1.0
25,25,188418.58,13999.369,29245.607,32423.57,-64.420364,16.710489353659796,0.004906349,6.4179466e-07,2.8882565e-05,2.3498242e-05,1.0,41,0.020800274,6.415171e-07,0,-6.239215989334174e-08,1.0
